zi_baseinstrument_dev30577_sigouts0_amplitudes1_value,count,Theta,X
0.078,132.132132132132,-1.77192904372972,0.000559512351107501
0.078,133.133133133133,-1.81778910611404,0.000559190700787131
0.078,134.134134134134,-1.82260848420962,0.000558977957322976
0.078,135.135135135135,-1.84683972734949,0.000559080148267353
0.078,136.136136136136,-1.76756691841601,0.00055961963262061
0.078,137.137137137137,-1.78881442139437,0.000559206850736536
0.078,138.138138138138,-1.89385025745424,0.000558902518498338
0.078,139.139139139139,-1.81530374916441,0.000559436680242011
0.078,140.14014014014,-1.73784396928204,0.000559713379415696
0.078,141.141141141141,-1.85673686962742,0.000558674893586521
0.078,142.142142142142,-1.74015325339394,0.000558605295073346
0.078,143.143143143143,-1.76913562120067,0.000559521072519477
0.078,144.144144144144,-1.721747349098,0.000559534070389756
0.078,145.145145145145,-1.74637128995676,0.000559260748112302
0.078,146.146146146146,-1.81461004746565,0.000558923933795917
0.078,147.147147147147,-1.71896860670306,0.000559331075636641
0.078,148.148148148148,-1.78384004893649,0.00055987315143577
0.078,149.149149149149,-1.81306462742668,0.000559344457540111
0.078,150.15015015015,-1.7701557467092,0.000559921008760529
0.078,151.151151151151,-1.84098984442258,0.000559995013348348
0.078,152.152152152152,-1.81471433914523,0.000559126541696819
0.078,153.153153153153,-1.84365751695366,0.00055903652470444
0.078,154.154154154154,-1.73635489521949,0.00056012898067542
0.078,155.155155155155,-1.79210658699281,0.000559225219257255
0.078,156.156156156156,-1.80051433377798,0.000559914627137869
0.078,157.157157157157,-1.72211584588004,0.000560092475322457
0.078,158.158158158158,-1.77691413361027,0.000559207346297335
0.078,159.159159159159,-1.823735663305,0.000559250274090066
0.078,160.16016016016,-1.77145643043983,0.000559001150484565
0.078,161.161161161161,-1.81845316359578,0.000559263533718402
0.078,162.162162162162,-1.83128328847078,0.000559105254194961
0.078,163.163163163163,-1.736771014959,0.000559458072106459
0.078,164.164164164164,-1.83829233464511,0.00055950548420173
0.078,165.165165165165,-1.82080148023885,0.000559461193117599
0.078,166.166166166166,-1.78885599065204,0.000559882783392263
0.078,167.167167167167,-1.8072342919924,0.000558870281557716
0.078,168.168168168168,-1.83698509912203,0.000559097554385273
0.078,169.169169169169,-1.75090050645183,0.000559873693921561
0.078,170.17017017017,-1.86020916365933,0.000559056129484323
0.078,171.171171171171,-1.77386193186498,0.000559614023821434
0.078,172.172172172172,-1.7977666493259,0.000559458824433295
0.078,173.173173173173,-1.83869506968444,0.000558839299141179
0.078,174.174174174174,-1.83848159203595,0.00055937434423754
0.078,175.175175175175,-1.76315945990442,0.000559229646826951
0.078,176.176176176176,-1.82747406077233,0.000559170343680413
0.078,177.177177177177,-1.7451853612576,0.000559661869928829
0.078,178.178178178178,-1.79540867295654,0.000559525549891918
0.078,179.179179179179,-1.74706555649988,0.00055953624033292
0.078,180.18018018018,-1.77578766433664,0.000559827933891386
0.078,181.181181181181,-1.8142931822497,0.00055935146633672
0.078,182.182182182182,-1.77735998521078,0.000558999319059113
0.078,183.183183183183,-1.74923899832257,0.000559598154188656
0.078,184.184184184184,-1.82356266239216,0.000558710701348683
0.078,185.185185185185,-1.82858006879572,0.000559136120209329
0.078,186.186186186186,-1.71740513090113,0.000560027460306204
0.078,187.187187187187,-1.79964837360604,0.000559014380982993
0.078,188.188188188188,-1.78718820217575,0.000559542122048787
0.078,189.189189189189,-1.74771838014898,0.000559926711057311
0.078,190.19019019019,-1.79456711693283,0.000558758943528849
0.078,191.191191191191,-1.81782239363388,0.000559231738131111
0.078,192.192192192192,-1.77690092059361,0.000559808759071282
0.078,193.193193193193,-1.73693736918266,0.000559008503378202
0.078,194.194194194194,-1.72286827833118,0.000559105705884711
0.078,195.195195195195,-1.74665367591494,0.000559675846352562
0.078,196.196196196196,-1.82335393656619,0.000559322897239022
0.078,197.197197197197,-1.83155382450814,0.000558796283077782
0.078,198.198198198198,-1.81805302905283,0.000560076967053225
0.078,199.199199199199,-1.66663172370171,0.000559831810753141
0.078,200.2002002002,-1.80409402365636,0.00055933246606114
0.078,201.201201201201,-1.79333458405168,0.000559444308342795
0.078,202.202202202202,-1.75515446029467,0.00055978737959879
0.078,203.203203203203,-1.77020611071349,0.000559691961475282
0.078,204.204204204204,-1.82620451850564,0.00055862734318292
0.078,205.205205205205,-1.81205594770619,0.000559290163856656
0.078,206.206206206206,-1.75078292567305,0.000559172753651662
0.078,207.207207207207,-1.80407928545501,0.000559433984668467
0.078,208.208208208208,-1.80476079536627,0.000559223583636461
0.078,209.209209209209,-1.70175338076665,0.000559339150611343
0.078,210.21021021021,-1.78977219878409,0.000559226872731863
0.078,211.211211211211,-1.82069996542732,0.000559686771242332
0.078,212.212212212212,-1.7813667873642,0.000559794431091856
0.078,213.213213213213,-1.76272730631491,0.000559140742996387
0.078,214.214214214214,-1.84304656330941,0.00055920621134682
0.078,215.215215215215,-1.84665134235815,0.000559008721323938
0.078,216.216216216216,-1.75372719372887,0.000559967956656635
0.078,217.217217217217,-1.83712943767946,0.000559723797938411
0.078,218.218218218218,-1.81530776264915,0.000559282058342535
0.078,219.219219219219,-1.76241872734637,0.000559616088051224
0.078,220.22022022022,-1.80188835419334,0.000559441368336441
0.078,221.221221221221,-1.8425496819354,0.00055924733449482
0.078,222.222222222222,-1.73457143685269,0.000559446087205209
0.078,223.223223223223,-1.82520460155351,0.000558567987532074
0.078,224.224224224224,-1.78524271636542,0.000559970813031965
0.078,225.225225225225,-1.76874086189549,0.000559521835946217
0.078,226.226226226226,-1.79457821230777,0.000559398915784049
0.078,227.227227227227,-1.75109970020591,0.000559960442373916
0.078,228.228228228228,-1.78706372782206,0.00055957226756779
0.078,229.229229229229,-1.77072225477868,0.00055937869710312
0.078,230.23023023023,-1.826215308022,0.000559253508978
0.078,231.231231231231,-1.74809682129473,0.000560254549192492
0.078,232.232232232232,-1.79118135516909,0.000559833352465222
0.078,233.233233233233,-1.79759135237647,0.000559063360748852
0.078,234.234234234234,-1.86824244278857,0.000558930007322826
0.078,235.235235235235,-1.76204923583094,0.000559634888998367
0.078,236.236236236236,-1.83816886874259,0.000559022144161976
0.078,237.237237237237,-1.77691850504878,0.00055929742618917
0.078,238.238238238238,-1.70304685811065,0.000559375712344771
0.078,239.239239239239,-1.76534418076127,0.000559136839177722
0.078,240.24024024024,-1.78535752637637,0.000559687034762278
0.078,241.241241241241,-1.8403480819414,0.000558326071229403
0.078,242.242242242242,-1.77124107722754,0.00056004560353998
0.078,243.243243243243,-1.876353023403,0.000559308020783381
0.078,244.244244244244,-1.86971710459012,0.000559574127066015
0.078,245.245245245245,-1.75452530505736,0.00056001466705003
0.078,246.246246246246,-1.79686039300809,0.000558979963938978
0.078,247.247247247247,-1.72796668976945,0.000560472867333897
0.078,248.248248248248,-1.86226308593637,0.000559046451777432
0.078,249.249249249249,-1.79690275249291,0.000559087217907881
0.078,250.25025025025,-1.76282476150587,0.000559503218118127
0.078,251.251251251251,-1.78133917866076,0.000558975241017864
0.078,252.252252252252,-1.72581796936541,0.000559518723392147
0.078,253.253253253253,-1.72812822491147,0.000559021958341358
0.078,254.254254254254,-1.89798572906332,0.000559102262330325
0.078,255.255255255255,-1.83553377801094,0.000559353815229131
0.078,256.256256256256,-1.73195686869641,0.000559535309937781
0.078,257.257257257257,-1.87158380784907,0.000559152945725914
0.078,258.258258258258,-1.83645474520109,0.000559272117996642
0.078,259.259259259259,-1.71992423959304,0.000559887387679481
0.078,260.26026026026,-1.77396976971532,0.000559565988369641
0.078,261.261261261261,-1.85240293733036,0.000558973551718169
0.078,262.262262262262,-1.76285501374215,0.000559284256006094
0.078,263.263263263263,-1.75207226961734,0.000559778647850396
0.078,264.264264264264,-1.74308666210088,0.000559375029964951
0.078,265.265265265265,-1.83696840469645,0.000558849446332905
0.078,266.266266266266,-1.78942035186615,0.000559662607220874
0.078,267.267267267267,-1.74256402698275,0.000560171566250472
0.078,268.268268268268,-1.77187249219389,0.000559726269517065
0.078,269.269269269269,-1.76865457603917,0.000558470888800859
0.078,270.27027027027,-1.78045279112949,0.000559075453653931
0.078,271.271271271271,-1.709137080456,0.000559392404486318
0.078,272.272272272272,-1.74682999513835,0.00055978018738948
0.078,273.273273273273,-1.81940684830393,0.000558994888318015
0.078,274.274274274274,-1.76520431793766,0.00055901155215187
0.078,275.275275275275,-1.74155805630758,0.000559828504978518
0.078,276.276276276276,-1.80036385425779,0.000559186226116254
0.078,277.277277277277,-1.8336483517203,0.000559194675492485
0.078,278.278278278278,-1.82648105786604,0.000559681925928625
0.078,279.279279279279,-1.76413874418378,0.000559976584805925
0.078,280.28028028028,-1.79314122008042,0.00055895182298044
0.078,281.281281281281,-1.85080686307695,0.000558718817023034
0.078,282.282282282282,-1.80379539606551,0.000559854960513517
0.078,283.283283283283,-1.74622770695169,0.000559857442839697
0.078,284.284284284284,-1.81052398669201,0.000559454605001483
0.078,285.285285285285,-1.82191865908322,0.000558781449024948
0.078,286.286286286286,-1.80161990713505,0.000559314195090372
0.078,287.287287287287,-1.71761100832023,0.000559307150938513
0.078,288.288288288288,-1.73217591676186,0.000558891442732093
0.078,289.289289289289,-1.81703925488904,0.000558917102421586
0.078,290.29029029029,-1.80437547702431,0.000559258712072744
0.078,291.291291291291,-1.72644233055913,0.00055969664663323
0.078,292.292292292292,-1.79508840300403,0.000559053936577866
0.078,293.293293293293,-1.76796157960955,0.000559689553618301
0.078,294.294294294294,-1.78132205739804,0.000559537227108524
0.078,295.295295295295,-1.8433646039407,0.000559224619803702
0.078,296.296296296296,-1.78437759192894,0.000559754181429962
0.078,297.297297297297,-1.7437434715412,0.0005597868791047
0.078,298.298298298298,-1.87228941021509,0.00055924984888739
0.078,299.299299299299,-1.79814820678888,0.000559854487974741
0.078,300.3003003003,-1.76681843447694,0.000559658331291138
0.078,301.301301301301,-1.77363612179962,0.000559058928950621
0.078,302.302302302302,-1.83829828113326,0.000558760700778751
0.078,303.303303303303,-1.71520636883828,0.000559714563170551
0.078,304.304304304304,-1.77020504248663,0.000558709647445087
0.078,305.305305305305,-1.82998822796417,0.000559171265148645
0.078,306.306306306306,-1.76822336863975,0.000559627543915774
0.078,307.307307307307,-1.85595617920595,0.000558818942915405
0.078,308.308308308308,-1.79761640052144,0.000559338944763914
0.078,309.309309309309,-1.86512508623735,0.000558991010105479
0.078,310.31031031031,-1.82951327465773,0.000559568781434407
0.078,311.311311311311,-1.76471747259085,0.000559580129588776
0.078,312.312312312312,-1.80998927326115,0.000558740385311355
0.078,313.313313313313,-1.71605201269216,0.000559070173916992
0.078,314.314314314314,-1.709644429962,0.000559489557894839
0.078,315.315315315315,-1.81367397807731,0.000558786298508461
0.078,316.316316316316,-1.7395557428108,0.000559845521777578
0.078,317.317317317317,-1.71572064524935,0.000559326267263884
0.078,318.318318318318,-1.78030791682457,0.000558892662429495
0.078,319.319319319319,-1.77386386301463,0.000558809639727502
0.078,320.32032032032,-1.75299569676087,0.000559804486195488
0.078,321.321321321321,-1.75927966365291,0.000559765525062148
0.078,322.322322322322,-1.8334839803511,0.000558301347455637
0.078,323.323323323323,-1.76381105981303,0.000559969107581615
0.078,324.324324324324,-1.73331747806666,0.000559270726573739
0.078,325.325325325325,-1.8288275467207,0.000558555957056614
0.078,326.326326326326,-1.8220843793157,0.000559942665260787
0.078,327.327327327327,-1.73551533158978,0.000559687232505015
0.078,328.328328328328,-1.7892452693743,0.000559151542557081
0.078,329.329329329329,-1.85692903547532,0.000558847910611248
0.078,330.33033033033,-1.77088315885915,0.000559224543220236
0.078,331.331331331331,-1.81561347829669,0.000559057767336844
0.078,332.332332332332,-1.82920168040237,0.000559130024541341
0.078,333.333333333333,-1.81821114137639,0.000559775615814678
0.078,334.334334334334,-1.81831748100096,0.000559647202550747
0.078,335.335335335335,-1.80336831451357,0.000559336695535722
0.078,336.336336336336,-1.83726595625609,0.000559573587340518
0.078,337.337337337337,-1.84335309697934,0.000559180771188765
0.078,338.338338338338,-1.80422780221617,0.00055974349098896
0.078,339.339339339339,-1.77356504878859,0.000559137665034082
0.078,340.34034034034,-1.82732565750008,0.000559445302107228
0.078,341.341341341341,-1.89320721097881,0.000558940088326235
0.078,342.342342342342,-1.79005588868313,0.000559093573513306
0.078,343.343343343343,-1.83111151957171,0.000559848957403461
0.078,344.344344344344,-1.7761628346665,0.000559416469841962
0.078,345.345345345345,-1.76646878463979,0.000559328385290036
0.078,346.346346346346,-1.80897525088847,0.000558819446345978
0.078,347.347347347347,-1.75957941875632,0.000559485148413875
0.078,348.348348348348,-1.72506206105133,0.000559517945987751
0.078,349.349349349349,-1.87825731226457,0.000559071931401813
0.078,350.35035035035,-1.76915061583192,0.000559420375481245
0.078,351.351351351351,-1.82128185820886,0.000558703518888495
0.078,352.352352352352,-1.79322704828335,0.000558995489650917
0.078,353.353353353353,-1.7934304376715,0.000559421111422508
0.078,354.354354354354,-1.82425364638723,0.000559417924986537
0.078,355.355355355355,-1.78394155143695,0.000559518832629299
0.078,356.356356356356,-1.67649284716169,0.000559222991289196
0.078,357.357357357357,-1.83846335966613,0.000558946632336382
0.078,358.358358358358,-1.81600977997301,0.000559387760028019
0.078,359.359359359359,-1.78754536227173,0.000560082278210528
0.078,360.36036036036,-1.75580195529928,0.000559023894188131
0.078,361.361361361361,-1.80637614710668,0.000559206934896126
0.078,362.362362362362,-1.78484244988642,0.000559414466162442
0.078,363.363363363363,-1.78279176161838,0.000559599391798602
0.078,364.364364364364,-1.76196502762831,0.000558982412260689
0.078,365.365365365365,-1.81689692277325,0.000558937623149113
0.078,366.366366366366,-1.7811288716802,0.00055948913645086
0.078,367.367367367367,-1.72325986000857,0.000559696674471085
0.078,368.368368368368,-1.78622041124962,0.000559433016686351
0.078,369.369369369369,-1.82267519669799,0.000558846166869165
0.078,370.37037037037,-1.77660027655458,0.000559980015087409
0.078,371.371371371371,-1.7879973080747,0.000559479367947927
0.078,372.372372372372,-1.86038484561418,0.000559277226830296
0.078,373.373373373373,-1.80874000274835,0.000558782071441795
0.078,374.374374374374,-1.73612480615465,0.000559481978422206
0.078,375.375375375375,-1.79888876389428,0.000559316068566254
0.078,376.376376376376,-1.71914236995817,0.000559814772282839
0.078,377.377377377377,-1.8497208825178,0.000559064478726498
0.078,378.378378378378,-1.75389947616356,0.000558941629803397
0.078,379.379379379379,-1.80493727181069,0.000559339581158418
0.078,380.38038038038,-1.81039935086374,0.000559192036769243
0.078,381.381381381381,-1.79666107071996,0.000559417529383604
0.078,382.382382382382,-1.77414198195535,0.000559645455578534
0.078,383.383383383383,-1.7403986570705,0.000558986680790489
0.078,384.384384384384,-1.80356477017771,0.000559079448386096
0.078,385.385385385385,-1.80326007453656,0.000559395842813765
0.078,386.386386386386,-1.71603785301229,0.000559817403195037
0.078,387.387387387387,-1.82240869150731,0.000558966379711858
0.078,388.388388388388,-1.75524000604859,0.000559637836757035
0.078,389.389389389389,-1.77789662454091,0.0005591594040495
0.078,390.39039039039,-1.87349541863879,0.000559434689483014
0.078,391.391391391391,-1.76843910380865,0.000559509156919216
0.078,392.392392392392,-1.73540451668084,0.000559512197823111
0.078,393.393393393393,-1.7423563030743,0.000559347596933631
0.078,394.394394394394,-1.77032273289154,0.000560045198187925
0.078,395.395395395395,-1.77603003602546,0.000559322861472664
0.078,396.396396396396,-1.82227579053072,0.000559118958935326
0.078,397.397397397397,-1.84450592715115,0.000558735841163301
0.078,398.398398398398,-1.75374350573533,0.000559360435352907
0.078,399.399399399399,-1.73112402863454,0.000559708431501287
0.078,400.4004004004,-1.84006237086198,0.000559144465634076
0.078,401.401401401401,-1.88621905041147,0.000559143577465557
0.078,402.402402402402,-1.76796859984683,0.000559981155323593
0.078,403.403403403403,-1.78998559493134,0.000559050697520127
0.078,404.404404404404,-1.8212105879316,0.000558716850284465
0.078,405.405405405405,-1.69293841142061,0.000560057579690512
0.078,406.406406406406,-1.76691731941074,0.000559238349504168
0.078,407.407407407407,-1.77470726250587,0.000559384447147108
0.078,408.408408408408,-1.72531228168636,0.000559676056428525
0.078,409.409409409409,-1.74126570567032,0.00055858012137172
0.078,410.41041041041,-1.78823343135098,0.000559287930191821
0.078,411.411411411411,-1.78722934623918,0.000559239721428827
0.078,412.412412412412,-1.74465041252162,0.000559628298474336
0.078,413.413413413413,-1.84172115706904,0.000559403486301718
0.078,414.414414414414,-1.81897382852321,0.000558908415014078
0.078,415.415415415415,-1.81406979014253,0.000559818870144272
0.078,416.416416416416,-1.74927340369215,0.000560090840876256
0.078,417.417417417417,-1.84545773811004,0.000559651389563791
0.078,418.418418418418,-1.82967144901652,0.000559371717553877
0.078,419.419419419419,-1.73749033722972,0.000559610144434304
0.078,420.42042042042,-1.88229313562406,0.000558707335552356
0.078,421.421421421421,-1.83310116700407,0.000559066048393893
0.078,422.422422422422,-1.72694780649509,0.000559207376601835
0.078,423.423423423423,-1.83337633457212,0.000559179587903746
0.078,424.424424424424,-1.83708517992757,0.000558907869533075
0.078,425.425425425425,-1.82897054410896,0.000559274347315483
0.078,426.426426426426,-1.69004834070783,0.000559478818943145
0.078,427.427427427427,-1.81232506836965,0.000559259469215411
0.078,428.428428428428,-1.79072509293806,0.000559445000178089
0.078,429.429429429429,-1.86560694851618,0.000560069932885406
0.078,430.43043043043,-1.77866514726846,0.000559778811177556
0.078,431.431431431431,-1.81661818771996,0.000558970554039298
0.078,432.432432432432,-1.80971785196292,0.00055927074836244
0.078,433.433433433433,-1.73410009258556,0.000559992523798421
0.078,434.434434434434,-1.80701455749668,0.000559022283468709
0.078,435.435435435435,-1.81358300393552,0.000559674391677824
0.078,436.436436436436,-1.81088121484402,0.000559422512946911
0.078,437.437437437437,-1.77901095271604,0.000559169751039499
0.078,438.438438438438,-1.87830463320295,0.00055893341581561
0.078,439.439439439439,-1.79642548439336,0.000558917346149639
0.078,440.44044044044,-1.75356314715141,0.000559485298526864
0.078,441.441441441441,-1.78535982486089,0.000559326846338248
0.078,442.442442442442,-1.81242583920288,0.000559598518899792
0.078,443.443443443443,-1.74126559657201,0.000559437894242637
0.078,444.444444444444,-1.78486492405065,0.000558899236744143
0.078,445.445445445446,-1.74215532589525,0.000559358321496561
0.078,446.446446446446,-1.73857324813574,0.000560141511997348
0.078,447.447447447447,-1.86165709997067,0.000558977550561409
0.078,448.448448448449,-1.69681331150507,0.000559579596852107
0.078,449.44944944945,-1.83076533838195,0.000559224265781363
0.078,450.45045045045,-1.77954578327672,0.000559312955366158
0.078,451.451451451451,-1.72456139427185,0.000559584907069736
0.078,452.452452452453,-1.8608151091444,0.000558784129681161
0.078,453.453453453454,-1.67520200582811,0.000559833601890052
0.078,454.454454454454,-1.83289694769156,0.000559106299876406
0.078,455.455455455455,-1.75436981990297,0.00055956341542361
0.078,456.456456456457,-1.74995393468396,0.000559461625132915
0.078,457.457457457458,-1.81149511056125,0.000559439708166653
0.078,458.458458458458,-1.71999720499008,0.00055968972734061
0.078,459.459459459459,-1.82527093197157,0.000558929881582643
0.078,460.460460460461,-1.76499827695372,0.000559376494388811
0.078,461.461461461462,-1.83334120172813,0.00055874753464802
0.078,462.462462462462,-1.79957813787602,0.00055878287950307
0.078,463.463463463463,-1.81419721857368,0.000559394156920389
0.078,464.464464464465,-1.73033874923945,0.00055962004390436
0.078,465.465465465466,-1.80385803695048,0.000558773707223559
0.078,466.466466466466,-1.83157601159299,0.000559706910168395
0.078,467.467467467467,-1.76396883216361,0.000559263039273466
0.078,468.468468468469,-1.80094794463332,0.000558332575597035
0.078,469.46946946947,-1.71860656731436,0.000559887019092188
0.078,470.470470470471,-1.78662861769544,0.000558732813238659
0.078,471.471471471471,-1.83505460236257,0.000559083034653535
0.078,472.472472472473,-1.75660708573418,0.000559171162430484
0.078,473.473473473474,-1.76865551065989,0.000559216385730374
0.078,474.474474474475,-1.81554456918213,0.000558813433897907
0.078,475.475475475475,-1.73905530199831,0.000559940369812359
0.078,476.476476476477,-1.78577827938925,0.000558902963316719
0.078,477.477477477478,-1.82317716825108,0.000558615718764271
0.078,478.478478478479,-1.73798818093515,0.000559361921271819
0.078,479.479479479479,-1.72549056010507,0.00055946626865154
0.078,480.480480480481,-1.83624758091145,0.000559111655080948
0.078,481.481481481482,-1.73991761800867,0.00055960433636542
0.078,482.482482482483,-1.67538489325332,0.000559192125216098
0.078,483.483483483484,-1.84020933411232,0.000559071602163386
0.078,484.484484484485,-1.78819765692063,0.000559854416207107
0.078,485.485485485486,-1.77380676904223,0.000559852589421298
0.078,486.486486486487,-1.7742635479492,0.000559490309634378
0.078,487.487487487488,-1.84930688282783,0.000559042850005365
0.078,488.488488488489,-1.74974234729397,0.000559641749972443
0.078,489.48948948949,-1.78686441496568,0.000559319311323961
0.078,490.490490490491,-1.82095935008434,0.000559448440267425
0.078,491.491491491492,-1.74363288523612,0.000559271254024739
0.078,492.492492492493,-1.86743589453094,0.000559342175482043
0.078,493.493493493494,-1.7507483341327,0.000559993672726593
0.078,494.494494494495,-1.85900421400351,0.000559504463304198
0.078,495.495495495496,-1.76646816148242,0.000559523200118562
0.078,496.496496496497,-1.79131020949986,0.000559641682844452
0.078,497.497497497498,-1.81929600800491,0.000558445597698659
0.078,498.498498498499,-1.74763548474682,0.000559390119844146
0.078,499.4994994995,-1.83971286052858,0.000558946843998046
0.078,500.500500500501,-1.72581361138808,0.000559856572231343
0.078,501.501501501502,-1.73825826040478,0.000559736713410989
0.078,502.502502502503,-1.76979810030667,0.000558857420057688
0.078,503.503503503504,-1.82862970899151,0.000558778969341603
0.078,504.504504504505,-1.75235564060888,0.00055993701952066
0.078,505.505505505506,-1.77664428459541,0.000559305410778939
0.078,506.506506506507,-1.75813026210299,0.000558934678679306
0.078,507.507507507508,-1.74916940622071,0.000560180420743839
0.078,508.508508508509,-1.71078022998911,0.000559577266518266
0.078,509.50950950951,-1.80182248401429,0.000559174439662497
0.078,510.510510510511,-1.74289573737243,0.000559247597544929
0.078,511.511511511512,-1.80700086748138,0.000559079030054788
0.078,512.512512512513,-1.83934644383535,0.000559148444979072
0.078,513.513513513514,-1.79279936543718,0.000559763995037267
0.078,514.514514514515,-1.82171201964532,0.000559108671144815
0.078,515.515515515516,-1.73706087532254,0.000559476517445562
0.078,516.516516516517,-1.83625586481328,0.000559176005453735
0.078,517.517517517518,-1.82884662143685,0.000558941289582526
0.078,518.518518518519,-1.83431474483674,0.000559054155874385
0.078,519.51951951952,-1.76553218891504,0.000559465840688569
0.078,520.520520520521,-1.70896357438229,0.000559938000070921
0.078,521.521521521522,-1.82628499423115,0.000558934718732928
0.078,522.522522522523,-1.79483815389335,0.000559640246375906
0.078,523.523523523524,-1.7927856422043,0.00055988352367952
0.078,524.524524524525,-1.73718076282459,0.000559438831098037
0.078,525.525525525526,-1.80497279965499,0.00055986409039022
0.078,526.526526526527,-1.8097907505587,0.00055918688570897
0.078,527.527527527528,-1.77448829167562,0.000560267413511544
0.078,528.528528528529,-1.73456124909547,0.000559389511874793
0.078,529.52952952953,-1.81690227230302,0.000559285563504325
0.078,530.530530530531,-1.84688096821591,0.000558807236157785
0.078,531.531531531532,-1.74108354720596,0.00055938752892684
0.078,532.532532532533,-1.81939485514327,0.000558498116572046
0.078,533.533533533534,-1.87041660984993,0.000559239531966971
0.078,534.534534534535,-1.78687002880602,0.000559749740528635
0.078,535.535535535536,-1.76707116480745,0.000559342336283829
0.078,536.536536536537,-1.82718961445627,0.000559151919249065
0.078,537.537537537538,-1.77090035206968,0.000559872603605581
0.078,538.538538538539,-1.792668859431,0.000559117934631474
0.078,539.53953953954,-1.89919292269534,0.000558914296318837
0.078,540.540540540541,-1.83998653904907,0.000559189137814916
0.078,541.541541541542,-1.78318492829567,0.000560081269528764
0.078,542.542542542543,-1.80817049308768,0.00055902747704925
0.078,543.543543543544,-1.84818965627066,0.000559088078003627
0.078,544.544544544545,-1.75358637871985,0.000559429498956415
0.078,545.545545545546,-1.733333593885,0.000559522455015473
0.078,546.546546546547,-1.89056638810581,0.000559061274377982
0.078,547.547547547548,-1.80435706792715,0.000559341737300113
0.078,548.548548548549,-1.81172763829046,0.000559576713637326
0.078,549.54954954955,-1.81099457522472,0.000559235415899347
0.078,550.550550550551,-1.77426114640747,0.000559617298880449
0.078,551.551551551552,-1.81627488821503,0.000559147951297622
0.078,552.552552552553,-1.80508163827007,0.000559384254807499
0.078,553.553553553554,-1.70290279443617,0.000559820759418431
0.078,554.554554554555,-1.76604467399524,0.000559428896742569
0.078,555.555555555556,-1.80115701909671,0.000558895307847917
0.078,556.556556556557,-1.77979314257702,0.000559753558895656
0.078,557.557557557558,-1.74765675373965,0.000559781163417558
0.078,558.558558558559,-1.84980516529637,0.000559387296709798
0.078,559.55955955956,-1.8616602624015,0.000559308621822634
0.078,560.560560560561,-1.77761401866955,0.000559490722033991
0.078,561.561561561562,-1.74982856648336,0.000559313769417858
0.078,562.562562562563,-1.77009477544054,0.000559179415062382
0.078,563.563563563564,-1.7959419877006,0.000559589030772215
0.078,564.564564564565,-1.73519518625904,0.000559715038234702
0.078,565.565565565566,-1.76270748243704,0.000559719645634592
0.078,566.566566566567,-1.87836869210166,0.00055953957024543
0.078,567.567567567568,-1.78654301570764,0.000558824668527859
0.078,568.568568568569,-1.72728737670131,0.000559043317375931
0.078,569.56956956957,-1.7727082909833,0.000559718985689498
0.078,570.570570570571,-1.84135637427232,0.000558938083295933
0.078,571.571571571572,-1.80454540858098,0.000559403365788473
0.078,572.572572572573,-1.77044946877915,0.000560174361018398
0.078,573.573573573574,-1.71284280616875,0.000559653061244591
0.078,574.574574574575,-1.75612445921411,0.000558681812820411
0.078,575.575575575576,-1.78731322690195,0.00055891778926486
0.078,576.576576576577,-1.73511565492666,0.000560138672888535
0.078,577.577577577578,-1.72464514429066,0.000558859777700817
0.078,578.578578578579,-1.83329528596596,0.000559259232946024
0.078,579.57957957958,-1.8034122959289,0.000559352631004439
0.078,580.580580580581,-1.74091068483081,0.00055945004041551
0.078,581.581581581582,-1.73178551360616,0.000559690076840766
0.078,582.582582582583,-1.75469954583343,0.000559345415361997
0.078,583.583583583584,-1.81645355361147,0.000559336369762345
0.078,584.584584584585,-1.81507826128013,0.00055996240494268
0.078,585.585585585586,-1.71360300834365,0.000560178530118898
0.078,586.586586586587,-1.79306127327086,0.00055880731943643
0.078,587.587587587588,-1.80779977699205,0.00055901701888402
0.078,588.588588588589,-1.80898350239221,0.000559138347590091
0.078,589.58958958959,-1.72990084391093,0.000559881236159595
0.078,590.590590590591,-1.80110018332757,0.000558442109685927
0.078,591.591591591592,-1.74433590383386,0.000559758807682069
0.078,592.592592592593,-1.77497125273006,0.000559871373454301
0.078,593.593593593594,-1.7595589241082,0.00055947776815222
0.078,594.594594594595,-1.82772181465502,0.000559379443674449
0.078,595.595595595596,-1.86781013717628,0.000559228354128592
0.078,596.596596596597,-1.73603942230219,0.000559580368618457
0.078,597.597597597598,-1.83949262874521,0.000559674474545362
0.078,598.598598598599,-1.79073044101926,0.00055887211774027
0.078,599.5995995996,-1.84948785809978,0.000558817692854773
0.078,600.600600600601,-1.82061457123971,0.000559507558004454
0.078,601.601601601602,-1.78427999602307,0.000559714841137992
0.078,602.602602602603,-1.71497892003194,0.000559251697579359
0.078,603.603603603604,-1.86871391388782,0.000558881418402799
0.078,604.604604604605,-1.76779268499995,0.000559655620212966
0.078,605.605605605606,-1.76687366507491,0.00056032711466893
0.078,606.606606606607,-1.74119128723609,0.000559197063675033
0.078,607.607607607608,-1.83126715971652,0.000558597930609968
0.078,608.608608608609,-1.84442777539766,0.000558758335442037
0.078,609.60960960961,-1.72117692050366,0.000559683605714117
0.078,610.610610610611,-1.7973072987187,0.000559964702387916
0.078,611.611611611612,-1.77937836346536,0.000558656421701615
0.078,612.612612612613,-1.82918359733762,0.000558818353857001
